delay,pi_A,pi_O,w_A,w_O
60000,0.97527,0.02473,0.998667,0.216741
66666,0.97538,0.02462,0.998616,0.206742
75000,0.97671,0.02329,0.998741,0.212967
85714,0.97759,0.02241,0.998844,0.233378
100000,0.97874,0.02126,0.998631,0.231891
120000,0.97997,0.02003,0.998949,0.246131
150000,0.98096,0.01904,0.998848,0.281513
200000,0.984,0.016,0.998994,0.296875
300000,0.98596,0.01404,0.999219,0.358262
600000,0.99155,0.00845,0.999304,0.453254
900000,0.99341,0.00659,0.999567,0.525038
1200000,0.99526,0.00474,0.999648,0.582278
1500000,0.99317,0.00683,0.999678,0.68082
1800000,0.99712,0.00288,0.99993,0.697917
2100000,0.99778,0.00222,0.99996,0.756757
2400000,0.9983,0.0017,0.99999,0.888235
2700000,0.99841,0.00159,0.99996,0.849057
3000000,0.99875,0.00125,0.99999,0.896
3300000,0.9993,0.0007,0.99998,0.928571
3600000,0.99928,0.00072,1,0.972222
3900000,0.99951,0.00049,1,0.897959
4200000,0.99957,0.00043,1,1
4500000,0.99954,0.00046,1,0.782609
4800000,0.99975,0.00025,1,1
5100000,0.99978,0.00022,1,1
5400000,0.99986,0.00014,1,1
5700000,0.99988,0.00012,1,1
6000000,0.99981,0.00019,1,1
